Timestamp,X-axis,Y-axis,Z-axis
1722103377609,0,-960,0
1722103377610,0,-960,192
1722103377610,0,-1152,192
1722103377610,0,-1152,0
1722103377610,192,-1152,0
1722103377610,0,-960,0
1722103377610,0,-1152,192
1722103377610,0,-1152,0
1722103377610,0,-1152,0
1722103377610,0,-960,384
1722103377610,192,-1152,384
1722103377610,0,-1152,0
1722103377610,192,-1152,384
1722103377610,0,-1152,0
1722103377610,0,-960,0
1722103377610,192,-960,0
1722103377610,192,-960,192
1722103377610,0,-960,0
1722103377610,0,-960,192
1722103377610,192,-1152,192
1722103377610,0,-1152,384
1722103377610,0,-1152,0
1722103377610,0,-1152,192
1722103377610,0,-1152,384
1722103377610,0,-1152,192
1722103377610,0,-960,192
1722103377610,0,-1152,0
1722103377610,0,-1152,-192
1722103377610,0,-960,192
1722103377610,-192,-1152,0
1722103377610,-192,-960,192
1722103377610,0,-960,192
1722103377610,0,-960,0
1722103379348,0,-960,192
1722103379348,0,-960,192
1722103379348,0,-960,0
1722103379348,0,-960,0
1722103379348,0,-960,0
1722103379348,0,-960,0
1722103379348,0,-960,384
1722103379348,0,-960,0
1722103379348,0,-960,192
1722103379348,0,-960,0
1722103379348,0,-1152,192
1722103379348,192,-1152,192
1722103379348,192,-960,0
1722103379348,0,-960,0
1722103379348,192,-960,0
1722103379348,192,-960,0
1722103379348,0,-1152,192
1722103379348,0,-960,192
1722103379348,0,-1152,192
1722103379348,0,-960,-192
1722103379348,0,-960,192
1722103379348,0,-1152,192
1722103379348,192,-960,192
1722103379348,0,-1152,0
1722103379348,0,-1152,192
1722103379348,0,-1152,384
1722103379348,0,-960,0
1722103379348,192,-960,0
1722103379348,0,-960,192
1722103379348,0,-960,0
1722103379348,192,-960,0
1722103379348,0,-1152,192
1722103379348,0,-960,0
1722103379348,0,-960,0
1722103379348,0,-1152,0
1722103379414,0,-960,-192
1722103379414,0,-1152,0
1722103379414,0,-960,384
1722103379414,0,-1152,0
1722103379414,192,-1152,0
1722103379414,192,-960,384
1722103379414,-192,-1152,384
1722103379414,0,-1152,0
1722103379414,0,-960,0
1722103379414,192,-1152,0
1722103379414,192,-1152,192
1722103379414,0,-960,192
1722103379414,0,-960,0
1722103379414,0,-960,0
1722103379414,192,-1152,0
1722103379414,0,-1152,0
1722103379414,0,-960,-192
1722103379414,0,-960,0
1722103379414,0,-1152,0
1722103379414,0,-1152,192
1722103379414,0,-1152,0
1722103379414,192,-1152,0
1722103379414,0,-1152,192
1722103379414,0,-1152,192
1722103379414,0,-960,192
1722103379414,192,-960,192
1722103379414,0,-960,0
1722103379414,0,-960,0
1722103379414,0,-1152,192
1722103379414,0,-1152,0
1722103379414,0,-1152,192
1722103379414,0,-960,192
1722103379414,0,-960,0
1722103379414,192,-1152,0
1722103379481,0,-1152,192
1722103379481,0,-960,192
1722103379481,0,-960,0
1722103379481,0,-1152,192
1722103379481,0,-1152,192
1722103379481,192,-1152,-192
1722103379481,0,-960,192
1722103379481,0,-960,192
1722103379481,192,-1152,192
1722103379481,192,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,192
1722103379481,0,-1152,0
1722103379481,0,-1152,0
1722103379481,0,-1152,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,192
1722103379481,0,-960,192
1722103379481,0,-1152,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,0
1722103379481,0,-960,192
1722103379481,0,-960,192
1722103379481,0,-1152,384
1722103379481,192,-960,384
1722103379481,0,-960,0
1722103379481,0,-960,192
1722103379546,0,-1152,0
1722103379546,0,-960,0
1722103379546,0,-1152,192
1722103379546,0,-960,192
1722103379546,0,-960,0
1722103379546,192,-1152,192
1722103379546,0,-960,0
1722103379546,0,-960,0
1722103379546,0,-1152,0
1722103379546,0,-1152,0
1722103379546,0,-1152,192
1722103379546,0,-960,192
1722103379546,0,-1152,0
1722103379546,192,-960,0
1722103379546,0,-960,192
1722103379546,0,-1152,192
1722103379546,0,-960,192
1722103379546,0,-1152,192
1722103379546,192,-960,192
1722103379546,192,-960,384
1722103379546,0,-960,0
1722103379546,0,-960,0
1722103379546,0,-960,192
1722103379546,0,-1152,192
1722103379546,0,-960,0
1722103379546,0,-960,192
1722103379546,0,-960,192
1722103379546,0,-960,0
1722103379546,0,-960,0
1722103379546,0,-960,0
1722103379546,0,-960,192
1722103379546,0,-960,192
1722103379546,0,-960,0
1722103379546,0,-960,192
1722103379546,0,-960,192
1722103379612,192,-960,0
1722103379612,0,-1152,192
1722103379612,0,-960,384
1722103379612,0,-960,-192
1722103379612,0,-960,-192
1722103379612,0,-960,192
1722103379612,0,-960,0
1722103379612,192,-1152,0
1722103379612,192,-1152,0
1722103379612,192,-960,0
1722103379612,192,-960,192
1722103379612,0,-960,-192
1722103379612,0,-1152,0
1722103379612,0,-960,0
1722103379612,0,-960,0
1722103379612,-192,-960,0
1722103379612,0,-960,0
1722103379612,192,-1152,0
1722103379612,0,-960,0
1722103379612,0,-960,0
1722103379612,0,-960,0
1722103379612,0,-960,0
1722103379612,192,-960,0
1722103379612,0,-960,192
1722103379612,-192,-960,0
1722103379612,-192,-960,-192
1722103379612,-192,-1152,-192
1722103379612,0,-1152,192
1722103379612,192,-1152,192
1722103379612,0,-1152,192
1722103379612,0,-960,0
1722103379612,0,-1152,0
1722103379612,0,-1152,0
1722103379612,0,-1152,192
1722103382924,192,-960,0
1722103382924,0,-960,0
1722103382924,0,-960,192
1722103382924,0,-1152,192
1722103382924,0,-1152,192
1722103382924,192,-960,0
1722103382924,0,-960,0
1722103382924,0,-960,0
1722103382924,0,-960,0
1722103382924,0,-960,192
1722103382924,0,-960,192
1722103382924,0,-960,192
1722103382924,0,-1152,192
1722103382924,0,-960,192
1722103382924,0,-960,192
1722103382924,192,-960,0
1722103382924,0,-960,-192
1722103382924,0,-960,192
1722103382924,192,-960,0
1722103382924,0,-960,192
1722103382924,0,-960,0
1722103382924,0,-960,192
1722103382924,0,-960,192
1722103382924,192,-1152,192
1722103382924,192,-960,192
1722103382924,0,-960,0
1722103382924,-192,-960,192
1722103382924,0,-960,0
1722103382924,0,-1152,0
1722103382924,192,-1152,192
1722103382924,0,-960,0
1722103382924,0,-960,-192
1722103382924,0,-960,0
1722103382924,192,-960,0
1722103383044,0,-960,192
1722103383044,-192,-960,-192
1722103383044,0,-1152,0
1722103383044,0,-960,0
1722103383044,192,-1152,384
1722103383044,0,-960,0
1722103383044,192,-1152,-192
1722103383044,0,-960,0
1722103383044,192,-960,0
1722103383044,0,-960,192
1722103383044,-192,-960,0
1722103383044,0,-960,0
1722103383044,0,-960,192
1722103383044,0,-960,192
1722103383044,192,-1152,192
1722103383044,0,-1152,192
1722103383044,192,-960,192
1722103383044,192,-960,0
1722103383044,0,-1152,192
1722103383044,0,-960,192
1722103383044,192,-1152,0
1722103383044,0,-960,192
1722103383044,0,-1152,0
1722103383044,0,-960,-192
1722103383044,-192,-1152,-192
1722103383044,0,-1152,0
1722103383044,192,-1152,192
1722103383044,0,-960,0
1722103383044,192,-960,-192
1722103383044,0,-960,0
1722103383044,0,-1152,192
1722103383044,0,-1152,192
1722103383127,0,-1152,192
1722103383127,0,-960,0
1722103383127,0,-960,0
1722103383127,0,-960,192
1722103383127,0,-1152,192
1722103383127,192,-960,192
1722103383127,-192,-960,0
1722103383127,192,-1152,192
1722103383127,0,-960,0
1722103383127,192,-1152,0
1722103383127,192,-1152,-192
1722103383127,0,-960,0
1722103383127,0,-1152,0
1722103383127,0,-1152,0
1722103383127,0,-960,0
1722103383127,0,-960,0
1722103383128,0,-960,0
1722103383128,0,-1152,192
1722103383128,192,-1152,0
1722103383128,192,-1152,192
1722103383128,0,-960,192
1722103383128,0,-960,-192
1722103383128,0,-960,0
1722103383128,0,-1152,192
1722103383128,192,-960,0
1722103383128,0,-1152,0
1722103383128,0,-1152,0
1722103383128,192,-1152,192
1722103383128,192,-1152,0
1722103383128,0,-960,192
1722103383128,0,-1152,192
1722103383128,0,-960,192
1722103383128,0,-960,192
1722103383239,192,-1152,-192
1722103383240,0,-1152,0
1722103383240,192,-1152,0
1722103383240,0,-960,-192
1722103383240,192,-960,192
1722103383240,0,-960,0
1722103383240,0,-960,0
1722103383240,0,-960,0
1722103383240,0,-960,-192
1722103383240,0,-960,192
1722103383240,0,-1152,0
1722103383240,0,-960,0
1722103383240,0,-1152,0
1722103383240,0,-1152,0
1722103383240,0,-960,192
1722103383240,0,-960,0
1722103383240,0,-960,192
1722103383240,0,-1152,192
1722103383240,0,-960,0
1722103383240,0,-960,-192
1722103383240,192,-960,192
1722103383240,192,-1152,0
1722103383240,192,-1152,192
1722103383240,0,-960,192
1722103383240,0,-960,0
1722103383240,-192,-1152,0
1722103383240,0,-960,-192
1722103383240,0,-960,192
1722103383240,0,-960,0
1722103383240,192,-960,0
1722103383240,0,-960,0
1722103383240,0,-960,0
1722103383240,192,-960,0
1722103383240,192,-960,192
1722103383319,192,-1152,192
1722103383319,0,-1152,192
1722103383319,192,-1152,0
1722103383319,0,-1152,0
1722103383319,0,-1152,0
1722103383319,0,-960,-192
1722103383319,0,-1152,-192
1722103383319,192,-960,192
1722103383320,0,-1152,0
1722103383320,0,-960,0
1722103383320,0,-1152,-192
1722103383320,0,-960,-192
1722103383320,0,-960,192
1722103383320,0,-960,0
1722103383320,0,-960,0
1722103383320,0,-960,0
1722103383320,0,-960,0
1722103383320,0,-960,192
1722103383320,0,-1152,192
1722103383320,0,-960,0
1722103383320,0,-1152,0
1722103383320,0,-960,192
1722103383320,192,-960,0
1722103383320,0,-1152,0
1722103383320,-192,-1152,192
1722103383320,-192,-960,192
1722103383320,0,-960,192
1722103383320,192,-960,0
1722103383320,0,-960,192
1722103383320,0,-960,0
1722103383320,0,-1152,192
1722103383320,0,-1152,0
1722103383320,0,-960,0
1722103383320,0,-960,192
1722103383399,0,-960,192
1722103383399,0,-960,192
1722103383399,0,-960,0
1722103383399,192,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,192
1722103383399,0,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,-192
1722103383399,192,-960,192
1722103383399,192,-1152,0
1722103383399,192,-1152,192
1722103383399,0,-960,192
1722103383399,192,-960,0
1722103383399,0,-960,192
1722103383399,0,-960,0
1722103383399,0,-1152,0
1722103383399,0,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,192
1722103383399,192,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,-192
1722103383399,192,-960,-192
1722103383399,192,-960,0
1722103383399,0,-960,0
1722103383399,0,-960,192
1722103383399,0,-960,192
1722103383399,0,-960,192
1722103383399,192,-960,192
1722103383399,0,-1152,0
1722103383399,0,-1152,192
1722103383399,0,-1152,192
1722103383596,192,-960,192
1722103383596,192,-960,0
1722103383596,0,-960,0
1722103383596,0,-960,0
1722103383596,-192,-960,192
1722103383596,0,-960,192
1722103383596,0,-1152,384
1722103383596,0,-1152,192
1722103383596,0,-960,192
1722103383596,0,-960,192
1722103383596,0,-1152,192
1722103383596,192,-960,0
1722103383596,192,-960,192
1722103383596,0,-960,0
1722103383596,0,-960,0
1722103383596,0,-960,0
1722103383596,0,-1152,192
1722103383596,192,-960,0
1722103383596,192,-768,0
1722103383596,0,-1152,0
1722103383596,192,-1152,192
1722103383596,192,-1152,0
1722103383596,192,-1152,0
1722103383596,0,-960,0
1722103383596,0,-1152,0
1722103383596,0,-960,0
1722103383596,192,-960,192
1722103383596,0,-960,0
1722103383596,0,-960,0
1722103383596,0,-960,0
1722103383596,0,-960,192
1722103383596,0,-1152,192
1722103383596,0,-1152,192
1722103383596,0,-960,0
1722103383863,0,-1152,192
1722103383863,0,-960,192
1722103383863,0,-960,192
1722103383863,0,-960,192
1722103383863,0,-1152,0
1722103383863,0,-960,-192
1722103383863,0,-1152,192
1722103383863,0,-1152,0
1722103383863,0,-1152,384
1722103383863,0,-960,0
1722103383863,0,-960,192
1722103383863,192,-960,0
1722103383863,0,-960,-192
1722103383863,0,-960,-192
1722103383863,192,-960,-192
1722103383863,0,-960,192
1722103383863,0,-1152,0
1722103383863,192,-960,0
1722103383863,192,-960,192
1722103383863,0,-1152,0
1722103383863,0,-960,384
1722103383863,0,-1152,-192
1722103383863,0,-1152,192
1722103383863,192,-1152,192
1722103383863,0,-1152,0
1722103383863,0,-960,192
1722103383863,0,-960,0
1722103383863,192,-1152,0
1722103383863,192,-1152,0
1722103383863,192,-960,192
1722103383863,0,-768,0
1722103383863,0,-960,-192
1722103383863,0,-960,0
1722103384251,0,-960,0
1722103384251,0,-960,192
1722103384251,192,-1152,192
1722103384251,192,-960,384
1722103384251,0,-1152,0
1722103384251,0,-1152,0
1722103384251,0,-1152,192
1722103384251,0,-1152,-192
1722103384251,0,-960,0
1722103384251,0,-960,0
1722103384251,192,-1152,0
1722103384251,0,-1152,-192
1722103384251,192,-1152,192
1722103384251,0,-960,192
1722103384251,192,-1152,0
1722103384251,0,-1152,192
1722103384251,0,-1152,0
1722103384251,0,-1152,0
1722103384251,0,-1152,192
1722103384251,0,-960,0
1722103384251,0,-960,384
1722103384251,0,-960,0
1722103384251,0,-960,192
1722103384251,0,-960,0
1722103384251,0,-1152,-192
1722103384251,0,-960,0
1722103384251,-192,-960,192
1722103384251,0,-1152,192
1722103384251,192,-960,0
1722103384251,0,-1152,-192
1722103384251,0,-960,0
1722103384251,0,-960,0
1722103384251,0,-960,0
1722103384251,0,-1152,0
1722103384695,0,-1152,192
1722103384695,0,-1152,192
1722103384695,0,-1152,384
1722103384695,192,-1152,192
1722103384695,0,-960,0
1722103384695,0,-1152,192
1722103384695,192,-960,192
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,192,-960,192
1722103384695,0,-1152,192
1722103384695,192,-1152,0
1722103384695,0,-1152,192
1722103384695,192,-960,-192
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,192,-1152,0
1722103384695,0,-960,192
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,0,-960,192
1722103384695,0,-1344,0
1722103384695,192,-1152,192
1722103384695,-192,-1152,192
1722103384695,192,-1152,-192
1722103384695,0,-1152,0
1722103384695,0,-960,0
1722103384695,192,-960,192
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,0,-960,0
1722103384695,0,-960,-192
1722103385031,0,-960,192
1722103385031,0,-960,-192
1722103385031,0,-960,0
1722103385031,0,-960,0
1722103385031,0,-1152,0
1722103385031,0,-960,0
1722103385031,0,-960,192
1722103385031,192,-960,0
1722103385031,0,-960,0
1722103385031,0,-960,192
1722103385031,192,-960,0
1722103385031,192,-960,192
1722103385031,192,-1152,0
1722103385031,0,-960,384
1722103385031,0,-960,0
1722103385031,0,-1152,-192
1722103385031,192,-1152,192
1722103385031,192,-960,0
1722103385031,0,-960,192
1722103385031,0,-1152,0
1722103385031,192,-960,0
1722103385031,0,-960,0
1722103385031,0,-960,-192
1722103385031,0,-960,192
1722103385031,0,-1152,192
1722103385031,0,-1152,192
1722103385031,0,-1152,192
1722103385031,0,-960,-192
1722103385031,0,-960,192
1722103385031,0,-960,0
1722103385031,0,-960,192
1722103385031,192,-1152,192
1722103385031,0,-1152,0
1722103385031,192,-960,192
1722103385364,192,-1152,384
1722103385364,0,-960,-192
1722103385364,0,-960,-192
1722103385364,0,-960,0
1722103385364,0,-1152,0
1722103385364,0,-1152,0
1722103385364,0,-960,192
1722103385364,0,-960,192
1722103385364,0,-960,192
1722103385364,192,-1152,192
1722103385364,192,-1152,0
1722103385364,0,-960,0
1722103385364,192,-1152,-192
1722103385364,192,-960,0
1722103385364,0,-960,192
1722103385364,0,-1152,0
1722103385364,0,-960,192
1722103385364,0,-960,192
1722103385364,0,-960,0
1722103385364,0,-960,-192
1722103385364,192,-960,-192
1722103385364,0,-960,0
1722103385364,0,-1152,192
1722103385364,0,-960,0
1722103385364,192,-960,192
1722103385364,0,-1152,192
1722103385364,192,-960,384
1722103385364,0,-960,0
1722103385364,0,-1152,0
1722103385364,-192,-960,0
1722103385364,0,-960,192
1722103385364,192,-1152,192
1722103385364,0,-1152,192
1722103385544,192,-960,0
1722103385544,0,-960,192
1722103385544,192,-1152,192
1722103385544,192,-1152,0
1722103385544,0,-1152,0
1722103385544,0,-1152,0
1722103385544,0,-960,0
1722103385544,0,-1152,0
1722103385544,192,-1152,192
1722103385544,0,-1152,0
1722103385544,192,-1152,0
1722103385544,0,-960,0
1722103385544,0,-960,0
1722103385544,0,-1152,-192
1722103385544,0,-960,192
1722103385544,192,-960,192
1722103385544,0,-960,0
1722103385544,0,-960,0
1722103385544,0,-960,192
1722103385544,0,-960,-192
1722103385544,0,-1152,-192
1722103385544,0,-1152,192
1722103385544,-192,-1152,192
1722103385544,0,-960,192
1722103385544,0,-960,0
1722103385544,192,-960,0
1722103385544,0,-960,0
1722103385544,0,-1152,192
1722103385544,0,-960,384
1722103385544,0,-1152,192
1722103385544,0,-960,192
1722103385544,0,-1152,0
1722103385544,192,-960,0
1722103385544,0,-960,0
1722103385700,0,-1152,0
1722103385700,0,-1152,-192
1722103385700,192,-1152,384
1722103385700,0,-960,0
1722103385700,0,-960,-192
1722103385700,192,-960,0
1722103385700,-192,-1152,0
1722103385700,192,-1152,192
1722103385700,0,-960,384
1722103385700,0,-960,0
1722103385700,0,-960,0
1722103385700,0,-960,0
1722103385700,0,-960,0
1722103385700,0,-960,192
1722103385700,192,-1152,0
1722103385700,0,-960,0
1722103385700,0,-1152,192
1722103385700,192,-960,0
1722103385700,0,-960,0
1722103385700,0,-960,192
1722103385700,0,-960,192
1722103385700,192,-1152,0
1722103385700,192,-960,192
1722103385700,0,-1152,192
1722103385700,0,-1152,192
1722103385700,0,-1152,384
1722103385700,0,-1152,0
1722103385700,0,-1152,192
1722103385700,0,-1152,192
1722103385700,0,-960,192
1722103385700,0,-1152,0
1722103385700,192,-1152,192
1722103385700,0,-960,0
1722103385851,192,-1152,192
1722103385852,192,-1152,192
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,0,-960,0
1722103385852,0,-1152,0
1722103385852,0,-960,-192
1722103385852,0,-1152,-192
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,192,-960,0
1722103385852,0,-960,0
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,0,-1152,-192
1722103385852,0,-960,0
1722103385852,0,-960,0
1722103385852,-192,-960,0
1722103385852,0,-1152,-192
1722103385852,0,-1152,384
1722103385852,0,-960,0
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,0,-960,0
1722103385852,192,-960,0
1722103385852,0,-960,192
1722103385852,0,-1152,192
1722103385852,0,-960,0
1722103385852,0,-960,192
1722103385852,0,-1152,-192
1722103385852,0,-1152,0
1722103385852,192,-1152,0
1722103385917,192,-1152,0
1722103385917,0,-960,0
1722103385917,192,-1152,-192
1722103385917,192,-1152,192
1722103385917,192,-960,192
1722103385917,0,-960,-192
1722103385917,0,-960,-192
1722103385917,0,-1152,192
1722103385917,0,-960,192
1722103385917,0,-1152,192
1722103385917,0,-960,192
1722103385917,-192,-960,-192
1722103385917,192,-960,0
1722103385917,192,-1152,384
1722103385917,192,-960,0
1722103385917,0,-960,0
1722103385917,192,-960,0
1722103385917,0,-960,192
1722103385917,0,-1152,192
1722103385917,0,-1152,-192
1722103385918,0,-960,0
1722103385918,192,-960,0
1722103385918,0,-1152,192
1722103385918,0,-1152,0
1722103385918,0,-960,0
1722103385918,192,-1152,192
1722103385918,192,-960,0
1722103385918,0,-1152,0
1722103385918,0,-960,192
1722103385918,-192,-960,0
1722103385918,0,-960,0
1722103385918,0,-960,0
1722103385918,0,-1152,0
1722103385984,192,-1152,0
1722103385984,0,-1152,192
1722103385984,0,-960,-192
1722103385984,0,-960,0
1722103385984,0,-960,0
1722103385984,0,-960,0
1722103385984,0,-1152,0
1722103385984,0,-1152,0
1722103385984,192,-960,0
1722103385984,192,-1152,0
1722103385984,192,-960,0
